URL_light;Volume;env;quartier;dc;zone;type;CapFS;UseFS;Use%
"vserver=pp_as_ap_d2_50&amp;volume=vol_pp_as_ap_d2_50_logs";vol_pp_as_ap_d2_50_logs;pp;AP;d2;Int;logs;40.0;3.92;9.8
"vserver=pp_as_cj_d2_50&amp;volume=vol_pp_as_cj_d2_50_data";vol_pp_as_cj_d2_50_data;pp;CJ;d2;Int;data;54.0;6.31;11.69
"vserver=pp_as_cj_d2_50&amp;volume=vol_pp_as_cj_d2_50_logs";vol_pp_as_cj_d2_50_logs;pp;CJ;d2;Int;logs;18.0;0.077168;0.43
"vserver=pp_as_cn_d2_50&amp;volume=vol_pp_as_cn_d2_50_data";vol_pp_as_cn_d2_50_data;pp;CN;d2;Int;data;306.0;0.92334;0.3
"vserver=pp_as_cn_d2_50&amp;volume=vol_pp_as_cn_d2_50_logs";vol_pp_as_cn_d2_50_logs;pp;CN;d2;Int;logs;18.0;0.027705;0.15
"vserver=pp_as_df_d2_50&amp;volume=vol_pp_as_df_d2_50_data";vol_pp_as_df_d2_50_data;pp;DF;d2;Int;data;30.0;12.36;41.2
"vserver=pp_as_df_d2_50&amp;volume=vol_pp_as_df_d2_50_logs";vol_pp_as_df_d2_50_logs;pp;DF;d2;Int;logs;18.0;0.013145;0.07
"vserver=pp_as_en_d2_50&amp;volume=vol_pp_as_en_d2_50_data";vol_pp_as_en_d2_50_data;pp;EN;d2;Int;data;198.0;99.94;50.47
"vserver=pp_as_en_d2_50&amp;volume=vol_pp_as_en_d2_50_logs";vol_pp_as_en_d2_50_logs;pp;EN;d2;Int;logs;108.0;0.306348;0.28
"vserver=pp_as_ep_d2_50&amp;volume=vol_pp_as_ep_d2_50_data";vol_pp_as_ep_d2_50_data;pp;EP;d2;Int;data;700.0;1.65;0.24
"vserver=pp_as_ep_d2_50&amp;volume=vol_pp_as_ep_d2_50_logs";vol_pp_as_ep_d2_50_logs;pp;EP;d2;Int;logs;36.0;0.502734;1.4
"vserver=pp_as_ge_d2_50&amp;volume=vol_pp_as_ge_d2_50_data";vol_pp_as_ge_d2_50_data;pp;GE;d2;Int;data;54.0;45.79;84.8
"vserver=pp_as_ge_d2_50&amp;volume=vol_pp_as_ge_d2_50_logs";vol_pp_as_ge_d2_50_logs;pp;GE;d2;Int;logs;18.0;0.944434;5.25
"vserver=pp_as_mn_d2_50&amp;volume=vol_pp_as_mn_d2_50_data";vol_pp_as_mn_d2_50_data;pp;MN;d2;Int;data;341.0;0.733789;0.22
"vserver=pp_as_mn_d2_50&amp;volume=vol_pp_as_mn_d2_50_logs";vol_pp_as_mn_d2_50_logs;pp;MN;d2;Int;logs;18.0;0.02834;0.16
"vserver=pp_as_pl_d2_50&amp;volume=vol_pp_as_pl_d2_50_data";vol_pp_as_pl_d2_50_data;pp;PL;d2;Int;data;200.0;0.54707;0.27
"vserver=pp_as_pl_d2_50&amp;volume=vol_pp_as_pl_d2_50_logs";vol_pp_as_pl_d2_50_logs;pp;PL;d2;Int;logs;18.0;3.63;20.17
"vserver=pp_as_px_d2_50&amp;volume=vol_pp_as_px_d2_50_data";vol_pp_as_px_d2_50_data;pp;PX;d2;Int;data;18.0;0.014912;0.08
"vserver=pp_as_px_d2_50&amp;volume=vol_pp_as_px_d2_50_logs";vol_pp_as_px_d2_50_logs;pp;PX;d2;Int;logs;18.0;0.020195;0.11
"vserver=pp_as_re_d2_50&amp;volume=vol_pp_as_re_d2_50_data";vol_pp_as_re_d2_50_data;pp;RE;d2;Int;data;54.0;0.046084;0.09
"vserver=pp_as_re_d2_50&amp;volume=vol_pp_as_re_d2_50_logs";vol_pp_as_re_d2_50_logs;pp;RE;d2;Int;logs;18.0;0.007959;0.04
"vserver=pp_as_rh_d2_50&amp;volume=vol_pp_as_rh_d2_50_data";vol_pp_as_rh_d2_50_data;pp;RH;d2;Int;data;18.0;0.008525;0.05
"vserver=pp_as_rh_d2_50&amp;volume=vol_pp_as_rh_d2_50_logs";vol_pp_as_rh_d2_50_logs;pp;RH;d2;Int;logs;18.0;0.015137;0.08
"vserver=pp_as_ri_d2_50&amp;volume=vol_pp_as_ri_d2_50_data";vol_pp_as_ri_d2_50_data;pp;RI;d2;Int;data;1000.0;459.0;45.9
"vserver=pp_as_ri_d2_50&amp;volume=vol_pp_as_ri_d2_50_logs";vol_pp_as_ri_d2_50_logs;pp;RI;d2;Int;logs;18.0;0.034375;0.19
"vserver=pp_as_rp_d2_50&amp;volume=vol_pp_as_rp_d2_50_data";vol_pp_as_rp_d2_50_data;pp;RP;d2;Int;data;126.0;9.95;7.9
"vserver=pp_as_rp_d2_50&amp;volume=vol_pp_as_rp_d2_50_logs";vol_pp_as_rp_d2_50_logs;pp;RP;d2;Int;logs;18.0;0.327051;1.82
"vserver=pp_as_st_d2_50&amp;volume=vol_pp_as_st_d2_50_data";vol_pp_as_st_d2_50_data;pp;ST;d2;Int;data;110.0;20.06;18.24
"vserver=pp_as_st_d2_50&amp;volume=vol_pp_as_st_d2_50_logs";vol_pp_as_st_d2_50_logs;pp;ST;d2;Int;logs;36.0;0.182227;0.51
"vserver=pp_as_ut_d2_50&amp;volume=vol_pp_as_ut_d2_50_data";vol_pp_as_ut_d2_50_data;pp;UT;d2;Int;data;90.0;0.05501;0.06
"vserver=pp_as_ut_d2_50&amp;volume=vol_pp_as_ut_d2_50_logs";vol_pp_as_ut_d2_50_logs;pp;UT;d2;Int;logs;18.0;0.025889;0.14
"vserver=pd_as_an_d2_00&amp;volume=vol_pd_as_an_d2_00_data";vol_pd_as_an_d2_00_data;pd;AN;d2;Dmz;data;100.0;0.130469;0.13
"vserver=pd_as_an_d2_00&amp;volume=vol_pd_as_an_d2_00_logs";vol_pd_as_an_d2_00_logs;pd;AN;d2;Dmz;logs;20.0;0.00415;0.02
"vserver=pd_as_ap_d2_00&amp;volume=vol_pd_as_ap_d2_00_data";vol_pd_as_ap_d2_00_data;pd;AP;d2;Dmz;data;10.0;0.516406;5.16
"vserver=pd_as_ap_d2_00&amp;volume=vol_pd_as_ap_d2_00_logs";vol_pd_as_ap_d2_00_logs;pd;AP;d2;Dmz;logs;5.0;0.552051;11.04
"vserver=pd_as_if_d2_00&amp;volume=vol_pd_as_if_d2_00_data";vol_pd_as_if_d2_00_data;pd;IF;d2;Dmz;data;800.0;399.6;49.95
"vserver=pd_as_if_d2_00&amp;volume=vol_pd_as_if_d2_00_logs";vol_pd_as_if_d2_00_logs;pd;IF;d2;Dmz;logs;20.0;0.004443;0.02
"vserver=pd_as_px_d2_00&amp;volume=vol_pd_as_px_d2_00_data";vol_pd_as_px_d2_00_data;pd;PX;d2;Dmz;data;10.0;0.003037;0.03
"vserver=pd_as_px_d2_00&amp;volume=vol_pd_as_px_d2_00_logs";vol_pd_as_px_d2_00_logs;pd;PX;d2;Dmz;logs;5.0;0.069336;1.39
"vserver=pd_as_re_d2_00&amp;volume=vol_pd_as_re_d2_00_data";vol_pd_as_re_d2_00_data;pd;RE;d2;Dmz;data;18.0;0.116211;0.65
"vserver=pd_as_re_d2_00&amp;volume=vol_pd_as_re_d2_00_logs";vol_pd_as_re_d2_00_logs;pd;RE;d2;Dmz;logs;18.0;0.064453;0.36
"vserver=pd_as_ri_d2_00&amp;volume=vol_pd_as_ri_d2_00_data";vol_pd_as_ri_d2_00_data;pd;RI;d2;Dmz;data;100.0;2.67;2.67
"vserver=pd_as_ri_d2_00&amp;volume=vol_pd_as_ri_d2_00_logs";vol_pd_as_ri_d2_00_logs;pd;RI;d2;Dmz;logs;5.0;0.783398;15.67
"vserver=pd_as_rp_d2_00&amp;volume=vol_pd_as_rp_d2_00_data";vol_pd_as_rp_d2_00_data;pd;RP;d2;Dmz;data;50.0;1.66;3.32
"vserver=pd_as_rp_d2_00&amp;volume=vol_pd_as_rp_d2_00_logs";vol_pd_as_rp_d2_00_logs;pd;RP;d2;Dmz;logs;18.0;0.794629;4.41
"vserver=pd_as_st_d2_00&amp;volume=vol_pd_as_st_d2_00_data";vol_pd_as_st_d2_00_data;pd;ST;d2;Dmz;data;10.0;0.662109;6.62
"vserver=pd_as_st_d2_00&amp;volume=vol_pd_as_st_d2_00_logs";vol_pd_as_st_d2_00_logs;pd;ST;d2;Dmz;logs;5.0;0.067578;1.35
"vserver=pd_dpt_if_d2_00&amp;volume=vol_pd_dpt_if_d2_00_data";vol_pd_dpt_if_d2_00_data;pd;DPT_IF;d2;Dmz;data;1536.0;1280.0;83.33
"vserver=pd_pdc_ut_d2_00&amp;volume=vol_pd_pdc_ut_d2_00_data";vol_pd_pdc_ut_d2_00_data;pd;PDC_UT;d2;Dmz;data;50.0;0.03123;0.06
"vserver=pp_as_ap_d2_00&amp;volume=vol_pp_as_ap_d2_00_data";vol_pp_as_ap_d2_00_data;pp;AP;d2;Dmz;data;40.0;1.2;3.0
"vserver=pp_as_ap_d2_00&amp;volume=vol_pp_as_ap_d2_00_logs";vol_pp_as_ap_d2_00_logs;pp;AP;d2;Dmz;logs;40.0;0.043652;0.11
"vserver=pp_as_df_d2_00&amp;volume=vol_pp_as_df_d2_00_data";vol_pp_as_df_d2_00_data;pp;DF;d2;Dmz;data;1017.0;347.1;34.13
"vserver=pp_as_df_d2_00&amp;volume=vol_pp_as_df_d2_00_logs";vol_pp_as_df_d2_00_logs;pp;DF;d2;Dmz;logs;54.0;2.07;3.83
"vserver=pp_as_en_d2_00&amp;volume=vol_pp_as_en_d2_00_data";vol_pp_as_en_d2_00_data;pp;EN;d2;Dmz;data;36.0;0.024746;0.07
"vserver=pp_as_en_d2_00&amp;volume=vol_pp_as_en_d2_00_logs";vol_pp_as_en_d2_00_logs;pp;EN;d2;Dmz;logs;18.0;0.019072;0.11
"vserver=pp_as_mn_d2_00&amp;volume=vol_pp_as_mn_d2_00_data";vol_pp_as_mn_d2_00_data;pp;MN;d2;Dmz;data;18.0;0.008828;0.05
"vserver=pp_as_mn_d2_00&amp;volume=vol_pp_as_mn_d2_00_logs";vol_pp_as_mn_d2_00_logs;pp;MN;d2;Dmz;logs;18.0;0.020713;0.12
"vserver=pp_as_pl_d2_00&amp;volume=vol_pp_as_pl_d2_00_data";vol_pp_as_pl_d2_00_data;pp;PL;d2;Dmz;data;18.0;0.053672;0.3
"vserver=pp_as_pl_d2_00&amp;volume=vol_pp_as_pl_d2_00_logs";vol_pp_as_pl_d2_00_logs;pp;PL;d2;Dmz;logs;18.0;0.042197;0.23
"vserver=pp_as_px_d2_00&amp;volume=vol_pp_as_px_d2_00_data";vol_pp_as_px_d2_00_data;pp;PX;d2;Dmz;data;18.0;5.01;27.83
"vserver=pp_as_px_d2_00&amp;volume=vol_pp_as_px_d2_00_logs";vol_pp_as_px_d2_00_logs;pp;PX;d2;Dmz;logs;18.0;0.239063;1.33
"vserver=pp_as_re_d2_00&amp;volume=vol_pp_as_re_d2_00_data";vol_pp_as_re_d2_00_data;pp;RE;d2;Dmz;data;844.0;144.5;17.12
"vserver=pp_as_re_d2_00&amp;volume=vol_pp_as_re_d2_00_logs";vol_pp_as_re_d2_00_logs;pp;RE;d2;Dmz;logs;108.0;4.34;4.02
"vserver=pp_as_rh_d2_00&amp;volume=vol_pp_as_rh_d2_00_data";vol_pp_as_rh_d2_00_data;pp;RH;d2;Dmz;data;251.0;0.075068;0.03
"vserver=pp_as_rh_d2_00&amp;volume=vol_pp_as_rh_d2_00_logs";vol_pp_as_rh_d2_00_logs;pp;RH;d2;Dmz;logs;18.0;0.027021;0.15
"vserver=pp_as_ri_d2_00&amp;volume=vol_pp_as_ri_d2_00_data";vol_pp_as_ri_d2_00_data;pp;RI;d2;Dmz;data;1536.0;204.4;13.31
"vserver=pp_as_ri_d2_00&amp;volume=vol_pp_as_ri_d2_00_logs";vol_pp_as_ri_d2_00_logs;pp;RI;d2;Dmz;logs;53.0;3.63;6.85
"vserver=pp_as_rp_d2_00&amp;volume=vol_pp_as_rp_d2_00_data";vol_pp_as_rp_d2_00_data;pp;RP;d2;Dmz;data;18.0;0.766797;4.26
"vserver=pp_as_rp_d2_00&amp;volume=vol_pp_as_rp_d2_00_logs";vol_pp_as_rp_d2_00_logs;pp;RP;d2;Dmz;logs;36.0;12.73;35.36
"vserver=pp_as_st_d2_00&amp;volume=vol_pp_as_st_d2_00_data";vol_pp_as_st_d2_00_data;pp;ST;d2;Dmz;data;395.0;30.53;7.73
"vserver=pp_as_st_d2_00&amp;volume=vol_pp_as_st_d2_00_logs";vol_pp_as_st_d2_00_logs;pp;ST;d2;Dmz;logs;54.0;0.999023;1.85
"vserver=pp_as_tt_d2_00&amp;volume=vol_pp_as_tt_d2_00_data";vol_pp_as_tt_d2_00_data;pp;TT;d2;Dmz;data;50.0;0.00623;0.01
"vserver=pp_as_tt_d2_00&amp;volume=vol_pp_as_tt_d2_00_logs";vol_pp_as_tt_d2_00_logs;pp;TT;d2;Dmz;logs;50.0;0.006641;0.01
